Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0317735815793905,0.166642593017249,-0.035235787414242,0,0,0,0.685757374248979,0.00345745077407554,3.07155155477206E-09,1.91791459626495E-10,0.000247108413615161,-4.08545352657761E-09,0.00347115270404034,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/base_link.STL,,Stand-1;al-profil-20x40-drazka-6.stp-1;NEMA17 STEPPER 0.4 A.step-4;LeadScrew 8x500mm-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link1,0.0916699630460542,-0.0442131896758257,-0.0675145782975689,0,0,0,0.435483637108004,0.00055486116019056,-1.69557458853626E-06,1.10984979186947E-06,0.000673341919357431,5.78646066757352E-05,0.000786642436673375,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link1.STL,,j1-1;Wrist Belt Drive - Wrist Belt Drive.STEP-1 36t 9mm pulley.STEP-21-1;Wrist Belt Drive - Wrist Belt Drive.STEP-1 36t 9mm pulley.STEP-21-2;T5-14Teeth-12mm-Bore 5mm.stp-1;T5-14Teeth-12mm-Bore 5mm.stp-2;Nema 17 Stepper Motor With Gear Box.step-1;Nema 17 Stepper Motor With Gear Box.step-2,Origin_joint1,Axis_joint1,joint1,prismatic,0.079186,-0.036824,0.4563,3.1416,0,1.5708,base_link,0,0,1,0,0,0,0.3,,,,,,,,
Link2,-0.0362242257746982,0.00610793662936295,-4.5353654753777E-05,0,0,0,0.0692232619946468,2.30301654770883E-05,-3.32021307583526E-12,9.55728406826345E-12,1.60035358829875E-05,3.10360859630108E-08,1.67020019173867E-05,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link2.STL,,Wrist Belt Drive - Wrist Belt Drive.STEP-1 Wrist Plate.STEP-1-1;Wrist Belt Drive - Wrist Belt Drive.STEP-1 top bevel only.STEP-11-2;Wrist Belt Drive - Wrist Belt Drive.STEP-1 top bevel only.STEP-11-1;Wrist Belt Drive - Wrist Belt Drive.STEP-1 Pivot Plate.STEP-2-1;Wrist Belt Drive - Wrist Belt Drive.STEP-1 Pivot Plate.STEP-2-2,Origin_joint2,Axis_joint2,joint2,revolute,0,-0.0083,-0.067713,-0.0070619,0,1.5708,Link1,1,0,0,0,0,-1.5,0.15,,,,,,,,
Link3,-0.0399745519133712,0.0558310805168143,-0.0316989413542668,0,0,0,0.256407451082195,0.000181490660126937,1.7331515868754E-06,1.25188642393082E-05,0.000203552436340242,-1.76484174404526E-06,0.000178856893048134,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link3.STL,,Wrist Belt Drive - Wrist Belt Drive.STEP-1 top bevel only.STEP-11-3;J4_HUB-1;NEMA 17 MOTOR MOUNT STEEL BRACKET-1;NEMA17 STEPPER 0.4 A.step-2,Origin_joint3,Axis_joint3,joint3,revolute,0,0.01,0,0,0.78602,0,Link2,0,1,0,0,0,-1.5,1.5,,,,,,,,
Link4,-0.109016179296857,-0.00125414996636077,-3.82551769230327E-05,0,0,0,0.307213644543192,0.000100181559494598,1.4801671961557E-08,-2.69300229846964E-07,0.000601480975551127,2.36788719461813E-10,0.000556821791320743,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link4.STL,1,1,1,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link4.STL,,J5_BASE-1;J5_STEPP-1;J5_STEPP-2;NEMA17 STEPPER 0.4 A.step-1,Origin_joint4,Axis_joint4,joint4,revolute,-0.025598,0.060574,-0.02563,-3.1416,0.78477,0,Link3,1,0,0,0,0,-1.5,1.5,,,,,,,,
Link5,-4.03053779962151E-05,0.00226785503086654,0.000188099816106957,0,0,0,0.0783880463610159,1.98092122009333E-05,-4.85880932082386E-09,8.53128675466766E-09,1.68289094477428E-05,3.70335541134835E-07,2.75893747032841E-05,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link5.STL,,avant_bras-1;NEMA17 STEPPER 0.4 A.step-3,Origin_join5,Axis_join5,join5,revolute,-0.24155,0,0,3.1416,1.5708,0,Link4,0,1,0,0,0,0,2.094,,,,,,,,
Link6,-5.00848839944529E-05,8.17726245663924E-05,0.0907551221577791,0,0,0,0.2542827086826,0.000360079481170321,1.03149076873174E-08,-9.44915201772661E-08,0.000366765636267165,8.73675644228796E-08,9.00853421805243E-05,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Link6.STL,,avant_bras3-1;flange.stp-1;laufschiene.stp-1;mounting_adapter.stp-1,Origin_joint6,Axis_joint6,joint6,revolute,0,0,0.023604,0,0,-1.5708,Link5,0,0,1,0,0,0,6.28,,,,,,,,
Linkf1,-0.0154418195734002,-0.0350436191457829,-0.00592283358925962,0,0,0,0.0125868643518797,1.34045244072917E-06,1.39789235308191E-07,-5.22211204327983E-08,1.12767249075911E-06,-1.81924089482309E-08,2.01915556442829E-06,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Linkf1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Linkf1.STL,,rack_asm.stp-1;finger_50mm.stp-1;gegenstueck_rack.stp-1,Origin_joinf1,Axis_joinf1,joinf1,prismatic,0,0.0092015,0.16431,-1.5886,-0.19632,0.0034715,Link6,0.98079,0.19509,0,0,0,0.01,0.23,,,,,,,,
Linkf2,-0.0145299887455889,-0.0348622446550819,0.013077166404756,0,0,0,0.0125868643006155,1.34045242046199E-06,1.39789230012992E-07,-5.22211190217902E-08,1.1276724867428E-06,-1.81924050330661E-08,2.01915554315492E-06,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Linkf2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_arm_gripper_limit/meshes/Linkf2.STL,,rack_asm.stp-2;finger_50mm.stp-2;gegenstueck_rack.stp-2,Origin_jointf2,Axis_jointf2,jointf2,prismatic,0,0.0092015,0.16431,-1.553,-0.19632,3.1381,Link6,0.98079,0.19509,0,0,0,0.01,0.23,,,,,,,,
